date,industry,code,turnover,total_turnover,turnover_share,up_count,total_count,return_1d,benchmark_1d,turnover_ratio
2025-08-08,光学光电子,881122.TI,22781466000.0,1736302968180.0,1.3120674454573804,25.0,107.0,-0.6655,-0.2222765497630976,1.002689023062758
2025-08-08,公路铁路运输,881149.TI,3104946600.0,1736302968180.0,0.1788251622500316,22.0,32.0,0.1314,-0.2222765497630976,0.6395457752029865
2025-08-08,其他电子,881123.TI,14413129000.0,1736302968180.0,0.8301044958247064,8.0,34.0,-0.7338,-0.2222765497630976,1.298455703688239
2025-08-08,其他电源设备,881282.TI,15148122000.0,1736302968180.0,0.8724354146487652,18.0,35.0,0.7216,-0.2222765497630976,0.97631622854311
2025-08-08,其他社会服务,881179.TI,6449366700.0,1736302968180.0,0.3714424739341575,19.0,42.0,0.4482,-0.2222765497630976,1.0817970653227242
2025-08-08,养殖业,881102.TI,7413371800.0,1736302968180.0,0.4269630321354992,29.0,36.0,1.3005,-0.2222765497630976,0.9521589307183964
2025-08-08,军工电子,881276.TI,31964887000.0,1736302968180.0,1.840974045762632,18.0,62.0,-0.5192,-0.2222765497630976,1.174800441807384
2025-08-08,军工装备,881166.TI,66420976000.0,1736302968180.0,3.825425471087154,21.0,82.0,-0.8175999999999999,-0.2222765497630976,1.0410281780479531
2025-08-08,农产品加工,881103.TI,5137593700.0,1736302968180.0,0.2958926981150788,23.0,43.0,0.262,-0.2222765497630976,0.9828187740714948
2025-08-08,农化制品,881263.TI,10534860000.0,1736302968180.0,0.6067408852639746,33.0,61.0,0.2238,-0.2222765497630976,0.7472381302066091
2025-08-08,包装印刷,881138.TI,6239521100.0,1736302968180.0,0.3593567029687389,24.0,46.0,-0.1226,-0.2222765497630976,0.921495360485558
2025-08-08,化学制品,881109.TI,34398204000.0,1736302968180.0,1.981117617742504,76.0,179.0,0.0017,-0.2222765497630976,0.9680889241506798
2025-08-08,化学制药,881140.TI,55418140000.0,1736302968180.0,3.1917321467283744,82.0,158.0,0.3530999999999999,-0.2222765497630976,0.7332214487877297
2025-08-08,化学原料,881108.TI,10233016100.0,1736302968180.0,0.5893565977558796,34.0,59.0,0.349,-0.2222765497630976,1.0648816530969083
2025-08-08,化学纤维,881264.TI,5263679700.0,1736302968180.0,0.3031544492213482,16.0,29.0,0.2265,-0.2222765497630976,1.4026655454181696
2025-08-08,医疗器械,881144.TI,34377479000.0,1736302968180.0,1.9799239896499523,71.0,140.0,0.9353,-0.2222765497630976,1.2282351041965416
2025-08-08,医疗服务,881175.TI,25911298000.0,1736302968180.0,1.4923258483604582,22.0,56.0,-0.0286,-0.2222765497630976,0.8273724337919437
2025-08-08,医药商业,881143.TI,5808852300.0,1736302968180.0,0.3345529211465245,21.0,32.0,0.3851,-0.2222765497630976,0.8266423126440776
2025-08-08,半导体,881121.TI,92093163000.0,1736302968180.0,5.303980047706331,13.0,183.0,-2.1737,-0.2222765497630976,1.0236736094174823
2025-08-08,厨卫电器,881174.TI,952453180.0,1736302968180.0,0.0548552411333124,6.0,9.0,0.9733,-0.2222765497630976,1.0875031478198456
2025-08-08,塑料制品,881265.TI,17280074000.0,1736302968180.0,0.9952222807125096,34.0,77.0,0.0617,-0.2222765497630976,0.9556010481520512
2025-08-08,多元金融,881283.TI,8130513800.0,1736302968180.0,0.4682658469749918,11.0,26.0,-0.0215999999999999,-0.2222765497630976,0.6929501350221764
2025-08-08,家居用品,881139.TI,9930754100.0,1736302968180.0,0.5719482303488462,48.0,99.0,0.1851,-0.2222765497630976,0.9184872636855308
2025-08-08,小家电,881173.TI,4480053000.0,1736302968180.0,0.2580225388139496,12.0,26.0,0.0388,-0.2222765497630976,0.9827940507827546
2025-08-08,小金属,881170.TI,35287287000.0,1736302968180.0,2.032323139837069,15.0,29.0,0.7469,-0.2222765497630976,1.0610618109258378
2025-08-08,工业金属,881168.TI,23596547000.0,1736302968180.0,1.359010923349051,46.0,55.0,0.9818,-0.2222765497630976,1.0647275063321526
2025-08-08,工程机械,881268.TI,23416265000.0,1736302968180.0,1.3486278275815555,25.0,36.0,2.4629000000000003,-0.2222765497630976,1.2848509940113957
2025-08-08,建筑材料,881115.TI,19726561000.0,1736302968180.0,1.1361243608698923,50.0,73.0,1.1929,-0.2222765497630976,0.8955898629247577
2025-08-08,建筑装饰,881116.TI,33360503000.0,1736302968180.0,1.9213526447500475,109.0,143.0,1.152,-0.2222765497630976,1.0038094264161448
2025-08-08,影视院线,881274.TI,8171682100.0,1736302968180.0,0.4706368790330175,4.0,20.0,-1.1795,-0.2222765497630976,0.7160578969632394
2025-08-08,房地产,881153.TI,15960013000.0,1736302968180.0,0.9191951688436814,40.0,88.0,0.317,-0.2222765497630976,0.9142924110384298
2025-08-08,教育,881178.TI,3454584200.0,1736302968180.0,0.1989620626877756,2.0,15.0,-1.4948,-0.2222765497630976,0.918757537112166
2025-08-08,文化传媒,881164.TI,26355814000.0,1736302968180.0,1.5179271407700394,22.0,84.0,-0.9708,-0.2222765497630976,1.0488437267929849
2025-08-08,旅游及酒店,881160.TI,7767294700.0,1736302968180.0,0.4473467385787925,30.0,35.0,1.2673,-0.2222765497630976,0.9537492098821588
2025-08-08,服装家纺,881136.TI,14250541000.0,1736302968180.0,0.8207404618410274,31.0,75.0,-0.0997,-0.2222765497630976,1.3059039343339085
2025-08-08,机场航运,881151.TI,2624093100.0,1736302968180.0,0.1511310611160554,9.0,13.0,0.2029,-0.2222765497630976,0.586835664153395
2025-08-08,橡胶制品,881266.TI,4230716800.0,1736302968180.0,0.2436623606325257,12.0,22.0,0.6562,-0.2222765497630976,1.2383064950508549
2025-08-08,汽车整车,881125.TI,13506764000.0,1736302968180.0,0.777903640524087,9.0,23.0,-0.2448999999999999,-0.2222765497630976,0.7578676872205485
2025-08-08,汽车服务及其他,881128.TI,4610917800.0,1736302968180.0,0.2655595183848118,9.0,25.0,-0.0398,-0.2222765497630976,0.996621139058757
2025-08-08,汽车零部件,881126.TI,64225828000.0,1736302968180.0,3.698998917644066,85.0,271.0,-0.3302,-0.2222765497630976,1.1021431119176988
2025-08-08,油气开采及服务,881107.TI,4602700000.0,1736302968180.0,0.2650862254082632,14.0,19.0,0.6538,-0.2222765497630976,1.0328837308588874
2025-08-08,消费电子,881124.TI,53078678000.0,1736302968180.0,3.056994025393926,28.0,96.0,-0.6381,-0.2222765497630976,1.174273345184203
2025-08-08,港口航运,881148.TI,5213302800.0,1736302968180.0,0.3002530604128728,20.0,36.0,0.205,-0.2222765497630976,0.7340325564728897
2025-08-08,游戏,881275.TI,18732522000.0,1736302968180.0,1.0788740411839246,3.0,24.0,-1.2463,-0.2222765497630976,1.09603752722768
2025-08-08,煤炭开采加工,881105.TI,5635434600.0,1736302968180.0,0.3245651653701362,9.0,34.0,-0.304,-0.2222765497630976,0.5816211305463628
2025-08-08,燃气,881146.TI,3247457000.0,1736302968180.0,0.1870328542606822,24.0,27.0,2.0208,-0.2222765497630976,1.5208621163324545
2025-08-08,物流,881152.TI,9353371800.0,1736302968180.0,0.5386946847072572,22.0,50.0,-0.063,-0.2222765497630976,0.9104096760018916
2025-08-08,环保设备,881284.TI,3530453000.0,1736302968180.0,0.2033316226891344,17.0,30.0,0.1478,-0.2222765497630976,1.174263846339944
2025-08-08,环境治理,881181.TI,14065369000.0,1736302968180.0,0.8100757331966885,81.0,111.0,0.585,-0.2222765497630976,0.9647749248958372
2025-08-08,生物制品,881142.TI,15392207000.0,1736302968180.0,0.8864931571322587,27.0,55.0,0.2551,-0.2222765497630976,0.7204343681532713
2025-08-08,电力,881145.TI,28268944000.0,1736302968180.0,1.6281112523600432,81.0,110.0,1.1714,-0.2222765497630976,1.240490666218441
2025-08-08,电子化学品,881172.TI,13616416000.0,1736302968180.0,0.784218897827076,14.0,43.0,-0.5042,-0.2222765497630976,0.9509900143344234
2025-08-08,电机,881277.TI,7502432200.0,1736302968180.0,0.4320923443368918,7.0,26.0,-1.242,-0.2222765497630976,0.915692564293028
2025-08-08,电池,881281.TI,34339300000.0,1736302968180.0,1.977725122246068,30.0,106.0,-0.5448999999999999,-0.2222765497630976,0.8401130480531633
2025-08-08,电网设备,881278.TI,27026908000.0,1736302968180.0,1.5565778838891071,88.0,140.0,0.7000000000000001,-0.2222765497630976,1.1254932539802711
2025-08-08,白色家电,881131.TI,17435610000.0,1736302968180.0,1.0041801643797268,25.0,44.0,-0.039,-0.2222765497630976,1.0687888424795686
2025-08-08,白酒,881273.TI,7715227000.0,1736302968180.0,0.4443479704516737,4.0,19.0,-0.1276999999999999,-0.2222765497630976,0.6336186493157491
2025-08-08,石油加工贸易,881180.TI,5075706400.0,1736302968180.0,0.2923283835263138,19.0,27.0,0.6066,-0.2222765497630976,0.8784984883456705
2025-08-08,种植业与林业,881101.TI,5683875200.0,1736302968180.0,0.3273550356224906,16.0,30.0,0.8987999999999999,-0.2222765497630976,0.9943572990466184
2025-08-08,纺织制造,881135.TI,3929793700.0,1736302968180.0,0.2263311053438574,18.0,33.0,0.788,-0.2222765497630976,1.0872230984433928
2025-08-08,综合,881165.TI,4192843100.0,1736302968180.0,0.2414810765655118,9.0,18.0,0.2997999999999999,-0.2222765497630976,0.9957651395118928
2025-08-08,美容护理,881182.TI,5802157800.0,1736302968180.0,0.3341673605546989,12.0,33.0,-0.3118,-0.2222765497630976,0.967419430233864
2025-08-08,能源金属,881267.TI,12836184400.0,1736302968180.0,0.7392825235710414,12.0,12.0,1.8476,-0.2222765497630976,1.1890803939971104
2025-08-08,自动化设备,881171.TI,28644998000.0,1736302968180.0,1.6497695693065484,11.0,96.0,-1.2064,-0.2222765497630976,1.0138775189717044
2025-08-08,计算机设备,881130.TI,33428251000.0,1736302968180.0,1.925254498357486,20.0,83.0,-0.6725,-0.2222765497630976,1.1832806391332578
2025-08-08,证券,881157.TI,31729201000.0,1736302968180.0,1.827400032222411,4.0,50.0,-0.86,-0.2222765497630976,0.6631233323232553
2025-08-08,贵金属,881169.TI,8847323200.0,1736302968180.0,0.5095495061713683,8.0,14.0,0.2441,-0.2222765497630976,1.1863270895122158
2025-08-08,贸易,881159.TI,1445217000.0,1736302968180.0,0.0832353008942259,10.0,14.0,0.8296,-0.2222765497630976,0.9208119710590952
2025-08-08,轨交设备,881269.TI,7916892300.0,1736302968180.0,0.4559626082018693,30.0,30.0,4.6094,-0.2222765497630976,1.8065099398828577
2025-08-08,软件开发,881272.TI,64836334000.0,1736302968180.0,3.734160177584775,9.0,138.0,-2.9553,-0.2222765497630976,0.903757603924954
2025-08-08,通信服务,881162.TI,21247803000.0,1736302968180.0,1.2237382178913183,16.0,44.0,-0.7927,-0.2222765497630976,1.2885145414074042
2025-08-08,通信设备,881129.TI,64400616000.0,1736302968180.0,3.70906559397897,27.0,91.0,-0.2293,-0.2222765497630976,0.920534051469574
2025-08-08,通用设备,881117.TI,72514602000.0,1736302968180.0,4.176379544867686,123.0,252.0,0.4185,-0.2222765497630976,1.282394753162051
2025-08-08,造纸,881137.TI,3143462500.0,1736302968180.0,0.1810434329496649,14.0,24.0,0.1526,-0.2222765497630976,0.9354245976973062
2025-08-08,金属新材料,881114.TI,15834352000.0,1736302968180.0,0.911957895032434,12.0,34.0,-0.4205,-0.2222765497630976,1.2517494131329745
2025-08-08,钢铁,881112.TI,14702112000.0,1736302968180.0,0.8467480773479765,38.0,44.0,1.7537,-0.2222765497630976,0.817015746062473
2025-08-08,银行,881155.TI,24073976000.0,1736302968180.0,1.386507795078784,6.0,42.0,-0.2945,-0.2222765497630976,0.7549654346285836
2025-08-08,零售,881158.TI,11536325500.0,1736302968180.0,0.6644189240828416,42.0,71.0,0.4855,-0.2222765497630976,0.7677142048147101
2025-08-08,非金属材料,881167.TI,2331316500.0,1736302968180.0,0.1342689923777355,1.0,16.0,-1.5542,-0.2222765497630976,0.7289619286638334
2025-08-08,风电设备,881280.TI,13434194000.0,1736302968180.0,0.7737240704070084,24.0,31.0,2.7648,-0.2222765497630976,1.685499268631979
2025-08-08,食品加工制造,881134.TI,6834841400.0,1736302968180.0,0.3936433632411692,27.0,66.0,-0.1142,-0.2222765497630976,0.8739288645622932
2025-08-08,饮料制造,881133.TI,7942504600.0,1736302968180.0,0.4574377136684484,15.0,47.0,-0.1925,-0.2222765497630976,0.7607504480970796
2025-08-08,黑色家电,881132.TI,2778804100.0,1736302968180.0,0.1600414300341117,1.0,9.0,-1.1519,-0.2222765497630976,0.9238533731694366
2025-08-11,IT服务,881271.TI,58070727000.0,1849917300910.0,3.139098540860945,106.0,129.0,1.9471,1.5666133029121432,1.016390442786957
2025-08-11,专用设备,881118.TI,45369443000.0,1849917300910.0,2.452511957030844,138.0,200.0,1.2561,1.5666133029121432,1.115100895481454
2025-08-11,中药,881141.TI,15545065000.0,1849917300910.0,0.840311347558789,62.0,68.0,1.4306,1.5666133029121432,0.7449753800161272
2025-08-11,互联网电商,881177.TI,3131257100.0,1849917300910.0,0.1692647070471578,16.0,20.0,1.0135,1.5666133029121432,0.7170805116676039
2025-08-11,保险,881156.TI,6478997700.0,1849917300910.0,0.3502317480253247,1.0,5.0,0.2134,1.5666133029121432,0.8661078692119025
2025-08-11,元件,881270.TI,45810274000.0,1849917300910.0,2.4763417249768565,58.0,63.0,3.3172,1.5666133029121432,1.034882356609796
2025-08-11,光伏设备,881279.TI,28646233000.0,1849917300910.0,1.548514249037431,65.0,72.0,1.5886999999999998,1.5666133029121432,1.1802844713922382
2025-08-11,光学光电子,881122.TI,32044478000.0,1849917300910.0,1.732211379624207,96.0,107.0,2.3304,1.5666133029121432,1.4100406756128774
2025-08-11,公路铁路运输,881149.TI,4110600200.0,1849917300910.0,0.2222045384395258,13.0,32.0,-0.2652,1.5666133029121432,0.8753713645698767
2025-08-11,其他电子,881123.TI,12853250900.0,1849917300910.0,0.6948013780765933,29.0,34.0,2.0222,1.5666133029121432,1.127341378520491
2025-08-11,其他电源设备,881282.TI,22574036000.0,1849917300910.0,1.2202727110501383,28.0,35.0,4.5657000000000005,1.5666133029121432,1.4580653924063476
2025-08-11,其他社会服务,881179.TI,6453203700.0,1849917300910.0,0.3488374154253046,24.0,42.0,0.8333,1.5666133029121432,1.074450950652466
2025-08-11,养殖业,881102.TI,8359085300.0,1849917300910.0,0.4518626479079929,30.0,36.0,1.2095,1.5666133029121432,1.078314309172584
2025-08-11,军工电子,881276.TI,30709652000.0,1849917300910.0,1.6600553973355183,39.0,62.0,0.6444,1.5666133029121432,1.1110119535893992
2025-08-11,军工装备,881166.TI,66602425000.0,1849917300910.0,3.600292022094033,48.0,82.0,1.0218,1.5666133029121432,1.039993059754112
2025-08-11,农产品加工,881103.TI,5740827900.0,1849917300910.0,0.3103288940092623,29.0,43.0,0.4549,1.5666133029121432,1.0999351572522722
2025-08-11,农化制品,881263.TI,14881820000.0,1849917300910.0,0.8044586637834796,47.0,61.0,0.7983,1.5666133029121432,1.080393884370776
2025-08-11,包装印刷,881138.TI,7204077900.0,1849917300910.0,0.3894270244651593,35.0,46.0,1.3419,1.5666133029121432,1.0715954851651404
2025-08-11,化学制品,881109.TI,36694975000.0,1849917300910.0,1.9836008335047857,134.0,179.0,1.3965999999999998,1.5666133029121432,1.0357329722594164
2025-08-11,化学制药,881140.TI,60377820000.0,1849917300910.0,3.2638118455511123,132.0,158.0,1.8982,1.5666133029121432,0.8186970754396254
2025-08-11,化学原料,881108.TI,11992543600.0,1849917300910.0,0.6482745793069075,51.0,59.0,1.3999,1.5666133029121432,1.2406660700192849
2025-08-11,化学纤维,881264.TI,4935416600.0,1849917300910.0,0.2667912018322224,24.0,29.0,1.2327,1.5666133029121432,1.2687463084345802
2025-08-11,医疗器械,881144.TI,33354337000.0,1849917300910.0,1.8030177340139768,104.0,140.0,1.7024,1.5666133029121432,1.1674572332987103
2025-08-11,医疗服务,881175.TI,24160077000.0,1849917300910.0,1.3060084895749298,51.0,56.0,2.3884,1.5666133029121432,0.7837540564252462
2025-08-11,医药商业,881143.TI,5770307800.0,1849917300910.0,0.3119224733538902,27.0,32.0,0.8744,1.5666133029121432,0.8343056287253737
2025-08-11,半导体,881121.TI,82069335000.0,1849917300910.0,4.436378586201068,128.0,183.0,1.3267,1.5666133029121432,0.9102933525647507
2025-08-11,厨卫电器,881174.TI,895778710.0,1849917300910.0,0.0484226354096669,6.0,9.0,-0.0177,1.5666133029121432,1.0147207747382512
2025-08-11,塑料制品,881265.TI,22798137000.0,1849917300910.0,1.2323868201451644,71.0,77.0,2.7545,1.5666133029121432,1.265863433801984
2025-08-11,多元金融,881283.TI,9488477300.0,1849917300910.0,0.5129135932364375,26.0,26.0,1.5843,1.5666133029121432,0.8319086863163394
2025-08-11,家居用品,881139.TI,9809075000.0,1849917300910.0,0.530243973348148,80.0,99.0,1.3131,1.5666133029121432,0.9140062778745842
2025-08-11,小家电,881173.TI,4704046700.0,1849917300910.0,0.2542841616587949,20.0,26.0,1.4156,1.5666133029121432,1.0335484428617951
2025-08-11,小金属,881170.TI,29155679000.0,1849917300910.0,1.57605310170665,14.0,29.0,0.6204000000000001,1.5666133029121432,0.8718493342425042
2025-08-11,工业金属,881168.TI,24108286000.0,1849917300910.0,1.3032088509113784,32.0,55.0,0.6249,1.5666133029121432,1.0814546587463754
2025-08-11,工程机械,881268.TI,17666074000.0,1849917300910.0,0.9549656079928444,12.0,36.0,-0.2437,1.5666133029121432,0.9448699603500236
2025-08-11,建筑材料,881115.TI,21805414000.0,1849917300910.0,1.178723718583183,60.0,73.0,1.6327,1.5666133029121432,0.9994568854682117
2025-08-11,建筑装饰,881116.TI,32837949000.0,1849917300910.0,1.775103621326562,110.0,143.0,1.211,1.5666133029121432,0.9877438365299214
2025-08-11,影视院线,881274.TI,7941478400.0,1849917300910.0,0.4292882928384677,13.0,20.0,-0.0586,1.5666133029121432,0.7143247015045757
2025-08-11,房地产,881153.TI,19206856000.0,1849917300910.0,1.0382548447193765,76.0,88.0,1.6459,1.5666133029121432,1.1089328650168908
2025-08-11,教育,881178.TI,2600664900.0,1849917300910.0,0.1405827654414982,14.0,15.0,1.0277,1.5666133029121432,0.6968013634095227
2025-08-11,文化传媒,881164.TI,22197269000.0,1849917300910.0,1.199906016830096,65.0,84.0,1.0881,1.5666133029121432,0.8794471590441104
2025-08-11,旅游及酒店,881160.TI,7994734400.0,1849917300910.0,0.4321671242312983,22.0,35.0,0.0009,1.5666133029121432,0.9858216238712116
2025-08-11,服装家纺,881136.TI,10013995500.0,1849917300910.0,0.5413212523107913,48.0,75.0,0.3392,1.5666133029121432,0.8928421084933741
2025-08-11,机场航运,881151.TI,2947965900.0,1849917300910.0,0.1593566317018525,8.0,13.0,0.1367,1.5666133029121432,0.6849931513728569
2025-08-11,橡胶制品,881266.TI,4575608900.0,1849917300910.0,0.2473412675122933,14.0,22.0,1.3612000000000002,1.5666133029121432,1.3108557543635342
2025-08-11,汽车整车,881125.TI,15468179000.0,1849917300910.0,0.8361551617680957,18.0,23.0,0.9961,1.5666133029121432,0.8874578899459384
2025-08-11,汽车服务及其他,881128.TI,4337031300.0,1849917300910.0,0.2344446045164588,20.0,25.0,0.983,1.5666133029121432,0.9377103151350832
2025-08-11,汽车零部件,881126.TI,69993478000.0,1849917300910.0,3.783600378544989,214.0,271.0,1.8069,1.5666133029121432,1.1900678342673403
2025-08-11,油气开采及服务,881107.TI,5073133900.0,1849917300910.0,0.2742357129967083,9.0,19.0,0.0917999999999999,1.5666133029121432,1.135059784827651
2025-08-11,消费电子,881124.TI,62837869000.0,1849917300910.0,3.39679341174274,87.0,96.0,2.7013,1.5666133029121432,1.3684973102881215
2025-08-11,港口航运,881148.TI,5924187600.0,1849917300910.0,0.3202406722227967,22.0,36.0,0.4896,1.5666133029121432,0.8547929899167699
2025-08-11,游戏,881275.TI,16223262000.0,1849917300910.0,0.8769722836809815,16.0,24.0,0.8045,1.5666133029121432,0.9410054161974988
2025-08-11,煤炭开采加工,881105.TI,6083016600.0,1849917300910.0,0.3288264073754907,16.0,34.0,0.2174,1.5666133029121432,0.6526378257467963
2025-08-11,燃气,881146.TI,3302658700.0,1849917300910.0,0.1785300725808324,5.0,27.0,-0.0362,1.5666133029121432,1.4767869114597418
2025-08-11,物流,881152.TI,8996888600.0,1849917300910.0,0.4863400431778386,32.0,50.0,0.6986,1.5666133029121432,0.882902276736417
